1.271157688153146115e-01,-2.459257058449840588e-05,1.010453714398371061e-02,1.067292613344004298e-02,-8.245127657052533920e-02,-1.344867100560292461e-01
1.239178866366278109e-01,-2.409231838977838117e-05,1.036938123549896104e-02,1.040686029854904528e-02,-8.129570252894557925e-02,-1.245702026902120174e-01
1.205722764426762766e-01,-2.349499684321157530e-05,1.060827410840614604e-02,1.007070183054059945e-02,-8.009570560407000550e-02,-1.146520147845125626e-01
1.170904013620764350e-01,-2.280760258010759394e-05,1.081916234486802325e-02,9.661164650020722874e-03,-7.885096678953296134e-02,-1.047343299264890809e-01
1.134830842453343758e-01,-2.203762853158336681e-05,1.100003635305623825e-02,9.175018463963232479e-03,-7.756113208174518492e-02,-9.481939053572634168e-02
1.097605520864959328e-01,-2.119298503980284815e-05,1.114893503885632658e-02,8.609095993570363772e-03,-7.622582221674430170e-02,-8.490950041372959112e-02
1.059324775009694436e-01,-2.028192403604412713e-05,1.126395027038823264e-02,7.960300198174580927e-03,-7.484464208433938559e-02,-7.500702743079831758e-02
1.020080174427442921e-01,-1.931296649223742206e-05,1.134323114712063908e-02,7.225611499564600464e-03,-7.341718980453179610e-02,-6.511440630582625289e-02
9.799584933165671197e-02,-1.829483327333678670e-05,1.138498808447700218e-02,6.402095009496177290e-03,-7.194306545310349965e-02,-5.523414142790498971e-02
9.390420474930324946e-02,-1.723637948428110520e-05,1.138749672387465856e-02,5.486907761199399589e-03,-7.042187942509772758e-02,-4.536880966328880188e-02
8.974090085073702094e-02,-1.614653238271067108e-05,1.134910167709937863e-02,4.477305943473279537e-03,-6.885326042664698110e-02,-3.552106308766612291e-02
8.551336962821486087e-02,-1.503423283290704319e-05,1.126822011279664595e-02,3.370652133552272996e-03,-6.723686308723152150e-02,-2.569363158164721106e-02
8.122868515306870540e-02,-1.390838031157790426e-05,1.114334519167853657e-02,2.164422522304202540e-03,-6.557237518598049708e-02,-1.588932522686780854e-02
7.689358891224075399e-02,-1.277778142591256168e-05,1.097304935581660569e-02,8.562141226284403868e-04,-6.385952448703155482e-02,-6.111036440903311502e-03
7.251451334720124264e-02,-1.165110186201741448e-05,1.075598747611062819e-02,-5.562480508129519002e-04,-6.209808518026435631e-02,3.638258208784190574e-03
6.809760369483122688e-02,-1.053682171592173676e-05,1.049089986072324412e-02,-2.075103845171052518e-03,-6.028788392489458497e-02,1.335549656849647354e-02
6.364873822242606005e-02,-9.443194104216602697e-06,1.017661512596173580e-02,-3.702350893563303730e-03,-5.842880549447156124e-02,2.303752989215172159e-02
5.917354694224834233e-02,-8.378206979070012043e-06,9.812052929775286203e-03,-5.439837619669521743e-03,-5.652079802276610554e-02,3.268112231303793580e-02
5.467742888498855480e-02,-7.349548047807711997e-06,9.396226566753582143e-03,-7.289256344987281831e-03,-5.456387785085926867e-02,4.228295083567487622e-02
5.016556800609912881e-02,-6.364572688490532071e-06,8.928245422262290690e-03,-9.252136523143673560e-03,-5.255813397647139673e-02,5.183960588394355418e-02
4.564294779418661546e-02,-5.430274798312198319e-06,8.407317282156752045e-03,-1.132983812759572571e-02,-5.050373210720311701e-02,6.134759243516769295e-02
4.111436464646212041e-02,-4.553260444962406636e-06,7.832750493397655500e-03,-1.352354522065391668e-02,-4.840091831989765114e-02,7.080333176321375321e-02
3.658444007263245840e-02,-3.739724257005114560e-06,7.203955969853861017e-03,-1.583425973312185125e-02,-4.625002232881764846e-02,8.020316380678711721e-02
3.205763178549375647e-02,-2.995428462220075103e-06,6.520449036650965459e-03,-1.826279548482559467e-02,-4.405146036573275026e-02,8.954335017229279881e-02
2.753824373386517740e-02,-2.325684485138593193e-06,5.781851105607111775e-03,-2.080977247697158097e-02,-4.180573767538621477e-02,9.882007777385215519e-02
2.303043513128578273e-02,-1.735337052518883145e-06,4.987891173615262297e-03,-2.347561148758360236e-02,-3.951345063013769754e-02,1.080294631064865618e-01
1.853822853207023891e-02,-1.228750705531598729e-06,4.138407135281122438e-03,-2.626052900124189668e-02,-3.717528846788954733e-02,1.171675571421246231e-01
1.406551700483340585e-02,-8.097986934360594257e-07,3.233346900730170361e-03,-2.916453250397378280e-02,-3.479203465770690923e-02,1.262303508321155343e-01
9.616070452388904982e-03,-4.818541554600475499e-07,2.272769309253241075e-03,-3.218741617344531708e-02,-3.236456789784224880e-02,1.352137811942644707e-01
5.193541125966222131e-03,-2.477835665908016999e-07,1.256844829368565378e-03,-3.532875699359578486e-02,-2.989386275119323283e-02,1.441137379572580424e-01
8.014683809317824873e-04,-1.099423826771924143e-07,1.858560359600181975e-04,-3.858791132154553577e-02,-2.738098992354836073e-02,1.529260707305626077e-01
-3.556717279398652690e-03,-7.017284019376527613e-08,-9.398021446233124562e-04,-4.196401193303190419e-02,-2.482711619036311393e-02,1.616465966636807250e-01
-7.877690825763311588e-03,-1.298038740771862827e-07,-2.119622430225350396e-03,-4.545596557079088079e-02,-2.223350397813593157e-02,1.702711085549102610e-01
-1.215822994508165139e-02,-2.896531109157175338e-07,-3.352985427474403264e-03,-4.906245101827089866e-02,-1.960151060699881140e-02,1.787953833664687742e-01
-1.639521285737307113e-02,-5.500308812041718148e-07,-4.639160132796504507e-03,-5.278191771878144173e-02,-1.693258720146877810e-02,1.872151911002148394e-01
-2.058561666248331923e-02,-9.107462316223510115e-07,-5.977304696503909359e-03,-5.661258495780908950e-02,-1.422827727692145897e-02,1.955263039859049257e-01
-2.472651617199436366e-02,-1.371114875764411397e-06,-7.366467455663636837e-03,-6.055244162363602328e-02,-1.149021500982261995e-02,2.037245059322294882e-01
-2.881508318208992475e-02,-1.929969042321523842e-06,-8.805588240364977531e-03,-6.459924655874982324e-02,-8.720123200348312356e-03,2.118056021896147223e-01
-3.284858614360603585e-02,-2.585669172727292617e-06,-1.029349995684185858e-02,-6.875052951176756355e-02,-5.919810936636047544e-03,2.197654291729414788e-01
-3.682439018603207020e-02,-3.336117415440408307e-06,-1.182893044961482940e-02,-7.300359269678791119e-02,-3.091170970517331286e-03,2.275998643919655284e-01
-4.073995745285122205e-02,-4.178772840433249162e-06,-1.341050464349338549e-02,-7.735551296422275847e-02,-2.361768152486466363e-04,2.353048364372214984e-01
-4.459284770634447392e-02,-5.110668347315800666e-06,-1.503674696485004895e-02,-8.180314458431033053e-02,2.643120423611921253e-03,2.428763349695795271e-01
-4.838071916082079676e-02,-6.128429142128976539e-06,-1.670608404014126830e-02,-8.634312264165701356e-02,5.544595472345928248e-03,2.503104206623320005e-01
-5.210132950420118952e-02,-7.228292761659287458e-06,-1.841684766814756166e-02,-9.097186703633124150e-02,8.466052555760982326e-03,2.576032350457513331e-01
-5.575253706896870359e-02,-8.406130512565068819e-06,-2.016727806091865582e-02,-9.568558708428762105e-02,1.140522929329392324e-02,2.647510102053615699e-01
-5.933230211470309767e-02,-9.657470270264526921e-06,-2.195552734690243979e-02,-1.004802867071835359e-01,1.435980081077672769e-02,2.717500782867753317e-01
-6.283868818574808723e-02,-1.097752051108478027e-05,-2.377966332824770976e-02,-1.053517701990689670e-01,1.732738405351051322e-02,2.785968807617467680e-01
-6.626986350901330203e-02,-1.236119549973271589e-05,-2.563767348283054956e-02,-1.102956485549173166e-01,2.030554228572884617e-02,2.852879774121560574e-01
-6.962410239846641979e-02,-1.380314148728519543e-05,-2.752746920012190748e-02,-1.153073463435800861e-01,2.329178976099793158e-02,2.918200549908308572e-01
-7.289978663455470853e-02,-1.529776383663193485e-05,-2.944689023868144601e-02,-1.203821091055147369e-01,2.628359654763238323e-02,2.981899355205204771e-01
-7.609540678855719609e-02,-1.683925492407601553e-05,-3.139370939176379383e-02,-1.255150112534993700e-01,2.927839349277439399e-02,3.043945841948401676e-01
-7.920956346373413115e-02,-1.842162270482616135e-05,-3.336563734632740086e-02,-1.307009644526049286e-01,3.227357730841302896e-02,3.104311168476730498e-01
-8.224096842708560062e-02,-2.003871980112017389e-05,-3.536032771962069332e-02,-1.359347264538869338e-01,3.526651576232381347e-02,3.162968069602485333e-01
-8.518844560754361417e-02,-2.168427297099381195e-05,-3.737538225651197005e-02,-1.412109103546218269e-01,3.825455295666597283e-02,3.219890921779685056e-01
-8.805093193849305999e-02,-2.335191283950218262e-05,-3.940835616982266837e-02,-1.465239942564510456e-01,4.123501467680514010e-02,3.275055803119334974e-01
-9.082747802464261055e-02,-2.503520371704279747e-05,-4.145676360513893266e-02,-1.518683312915061756e-01,4.420521379284030744e-02,3.328440548030733859e-01
-9.351724861541385603e-02,-2.672767339000616064e-05,-4.351808321090178816e-02,-1.572381599854658918e-01,4.716245569627916523e-02,3.380024796297900758e-01
-9.611952286920019684e-02,-2.842284273307334110e-05,-4.558976379405264151e-02,-1.626276149255816428e-01,5.010404375437174651e-02,3.429790036429823941e-01
-9.863369439502980840e-02,-3.011425497987061867e-05,-4.766923004106701778e-02,-1.680307377009371272e-01,5.302728476472733793e-02,3.477719643153603379e-01
-1.010592710603544220e-01,-3.179550455386062933e-05,-4.975388828395722884e-02,-1.734414880816407822e-01,5.592949439304393394e-02,3.523798908949403730e-01
-1.033958745558496012e-01,-3.346026527548045740e-05,-5.184113229064822581e-02,-1.788537554032655630e-01,5.880800257705146028e-02,3.568015069555635077e-01
-1.056432397102647358e-01,-3.510231784798877058e-05,-5.392834905912124999e-02,-1.842613701225974399e-01,6.166015888011477236e-02,3.610357323402551000e-01
-1.078012135504520935e-01,-3.671557646846119273e-05,-5.601292459481730518e-02,-1.896581155107406880e-01,6.448333777835189851e-02,3.650816844960963481e-01
-1.098697541037704783e-01,-3.829411445689793515e-05,-5.809224965102758459e-02,-1.950377394497079253e-01,6.727494386559734751e-02,3.689386792021256967e-01
-1.118489289420484811e-01,-3.983218877091461105e-05,-6.016372541235254917e-02,-2.003939662989173975e-01,7.003241696108530867e-02,3.726062306945620572e-01
-1.137389134682189329e-01,-4.132426331967259804e-05,-6.222476910177444226e-02,-2.057205087984333713e-01,7.275323710531650390e-02,3.760840511962807997e-01
-1.155399889485803772e-01,-4.276503094111491949e-05,-6.427281949248014881e-02,-2.110110799763630918e-01,7.543492943022754582e-02,3.793720498601464430e-01
-1.172525402954066598e-01,-4.414943398844936492e-05,-6.630534230624259007e-02,-2.162594050285300828e-01,7.807506889047774457e-02,3.824703311382202098e-01
-1.188770536062819239e-01,-4.547268340493244474e-05,-6.831983548097579628e-02,-2.214592331393694102e-01,8.067128484341276606e-02,3.853791925913220839e-01
-1.204141134681096376e-01,-4.673027623686436434e-05,-7.031383429092792625e-02,-2.266043492139650506e-01,8.322126546604798059e-02,3.880991221556936432e-01
-1.218644000351922912e-01,-4.791801152071079490e-05,-7.228491630395386669e-02,-2.316885854921989785e-01,8.572276199822526088e-02,3.906307948856433954e-01
-1.232286858921294720e-01,-4.903200446216592810e-05,-7.423070616133199684e-02,-2.367058330171405989e-01,8.817359280195352644e-02,3.929750691931689910e-01
-1.245078327135011181e-01,-5.006869890269852115e-05,-7.614888016667285819e-02,-2.416500529310744994e-01,9.057164722779585675e-02,3.951329826074076457e-01
-1.257027877334190580e-01,-5.102487801565573687e-05,-7.803717067164206433e-02,-2.465152875738784721e-01,9.291488928007195225e-02,3.971057470785676613e-01
-1.268145800390095002e-01,-5.189767320366780057e-05,-7.989337024738193960e-02,-2.512956713598554770e-01,9.520136107352326904e-02,3.988947438526577738e-01
-1.278443167027551175e-01,-5.268457121520537736e-05,-8.171533563177048320e-02,-2.559854414105959264e-01,9.742918607501126205e-02,4.005015179448397911e-01
-1.287931787693680219e-01,-5.338341944865821381e-05,-8.350099144390260575e-02,-2.605789479229267958e-01,9.959657212472583510e-02,4.019277722405623088e-01
-1.296624171134766745e-01,-5.399242946622536657e-05,-8.524833365844915190e-02,-2.650706642525299528e-01,1.017018142322744512e-01,4.031753612548918397e-01
-1.304533481849101395e-01,-5.451017873000788336e-05,-8.695543283382189959e-02,-2.694551966953901978e-01,1.037432971439403162e-01,4.042462845815700812e-01
-1.311673496587381360e-01,-5.493561061161897455e-05,-8.862043708938288633e-02,-2.737272939507775504e-01,1.057194976782762919e-01,4.051426800641421133e-01
-1.318058560074805152e-01,-5.526803266956047058e-05,-9.024157482814293418e-02,-2.778818562510628754e-01,1.076289868280673190e-01,4.058668167224642187e-01
-1.323703540130533596e-01,-5.550711327979577689e-05,-9.181715720271241277e-02,-2.819139441451953276e-01,1.094704316275582068e-01,4.064210874684013319e-01
-1.328623782360449646e-01,-5.565287665605023117e-05,-9.334558032342982203e-02,-2.858187869242768131e-01,1.112425967846605163e-01,4.068080016451141590e-01
-1.332835064598556774e-01,-5.570569632183506757e-05,-9.482532720881595156e-02,-2.895917906791252161e-01,1.129443460786536679e-01,4.070301774246617432e-01
-1.336353551270592632e-01,-5.566628710860754408e-05,-9.625496947963235739e-02,-2.932285459812797868e-01,1.145746435246733225e-01,4.070903340989286412e-01
-1.339195747850871199e-01,-5.553569575407049571e-05,-9.763316879893051137e-02,-2.967248351803000173e-01,1.161325543070039074e-01,4.069912842988891999e-01
-1.341378455579803619e-01,-5.531529017097569571e-05,-9.895867806150240864e-02,-3.000766393116313102e-01,1.176172454839014836e-01,4.067359261772857670e-01
-1.342918726605244473e-01,-5.500674749014027525e-05,-1.002303423371671415e-01,-3.032801446106918597e-01,1.190279864673337157e-01,4.063272355895368726e-01
-1.343833819705714250e-01,-5.461204095074026065e-05,-1.014470995732090347e-01,-3.063317486300675685e-01,1.203641492816466679e-01,4.057682583074612714e-01
-1.344141156747792609e-01,-5.413342574410699991e-05,-1.026079810621843974e-01,-3.092280659579907942e-01,1.216252086057556803e-01,4.050621022999675858e-01
-1.343858280023527696e-01,-5.357342389497127901e-05,-1.037121116820580169e-01,-3.119659335373740072e-01,1.228107416039862509e-01,4.042119301142728660e-01
-1.343002810606815089e-01,-5.293480829914652637e-05,-1.047587099163979629e-01,-3.145424155858269066e-01,1.239204275512064413e-01,4.032209513906803711e-01
-1.341592407860222880e-01,-5.222058598831317585e-05,-1.057470876629462014e-01,-3.169548081180044163e-01,1.249540472583290096e-01,4.020924155430256608e-01
-1.339644730215928947e-01,-5.143398074515887961e-05,-1.066766498395014667e-01,-3.192006430726436195e-01,1.259114823046905418e-01,4.008296046362123111e-01
-1.337177397346169527e-01,-5.057841518338736746e-05,-1.075468937965084748e-01,-3.212776920474648135e-01,1.267927140841689226e-01,3.994358264911111456e-01
-1.334207953830220117e-01,-4.965749233887689097e-05,-1.083574085461856545e-01,-3.231839696458506661e-01,1.275978226722369047e-01,3.979144080461764488e-01
-1.330753834416099346e-01,-4.867497694480209621e-05,-1.091078738183537400e-01,-3.249177364399724599e-01,1.283269855214221600e-01,3.962686890038977783e-01
-1.326832330966452311e-01,-4.763477642945334218e-05,-1.097980589534162388e-01,-3.264775015555879678e-01,1.289804759929070455e-01,3.945020157889559953e-01
-1.322460561169025717e-01,-4.654092177071235577e-05,-1.104278216431190535e-01,-3.278620248842791796e-01,1.295586617321738687e-01,3.926177358436606646e-01
-1.317655439083147972e-01,-4.539754828669005605e-05,-1.109971065298640258e-01,-3.290703189293782138e-01,1.300620028968007547e-01,3.906191922848116782e-01
-1.312433647584721474e-01,-4.420887645395416606e-05,-1.115059436754102101e-01,-3.301016502921642060e-01,1.304910502446079423e-01,3.885097189445975152e-01
-1.306811612763148778e-01,-4.297919284602573178e-05,-1.119544469097826095e-01,-3.309555408052647363e-01,1.308464430904693332e-01,3.862926358167060314e-01
-1.300805480314918272e-01,-4.171283128561753415e-05,-1.123428120711666700e-01,-3.316317683204391686e-01,1.311289071401545159e-01,3.839712449270293315e-01
-1.294431093969805324e-01,-4.041415426702964138e-05,-1.126713151474361546e-01,-3.321303671580473904e-01,1.313392522095840342e-01,3.815488266467705891e-01
-1.287703975977151916e-01,-3.908753476100743519e-05,-1.129403103297858674e-01,-3.324516282257236055e-01,1.314783698378951260e-01,3.790286364640290673e-01
-1.280639309671398607e-01,-3.773733843669259218e-05,-1.131502279887389995e-01,-3.325960988137875995e-01,1.315472308026695569e-01,3.764139022279959224e-01
-1.273251924127980494e-01,-3.636790640979289761e-05,-1.133015725825100850e-01,-3.325645820749750237e-01,1.315468825456253266e-01,3.737078218782176053e-01
-1.265556280912938925e-01,-3.498353853782485600e-05,-1.133949205074254590e-01,-3.323581361960750158e-01,1.314784465169942518e-01,3.709135616693209903e-01
-1.257566462922049821e-01,-3.358847737267097209e-05,-1.134309178997370826e-01,-3.319780732690341130e-01,1.313431154467085971e-01,3.680342548997895813e-01
-1.249296165298183353e-01,-3.218689275562973022e-05,-1.134102783978189338e-01,-3.314259578690058605e-01,1.311421505503939933e-01,3.650730011512687834e-01
-1.240758688408616084e-01,-3.078286719425152545e-05,-1.133337808733181490e-01,-3.307036053468058734e-01,1.308768786780409310e-01,3.620328660429815715e-01
-1.231966932857638669e-01,-2.938038196748083124e-05,-1.132022671394304764e-01,-3.298130798430873312e-01,1.305486894130670483e-01,3.589168815036405391e-01
-1.222933396503441683e-01,-2.798330407914555022e-05,-1.130166396440129145e-01,-3.287566920315930785e-01,1.301590321293277230e-01,3.557280465613871789e-01
-1.213670173442568528e-01,-2.659537405522002099e-05,-1.127778591548347642e-01,-3.275369965986812959e-01,1.297094130134590073e-01,3.524693286499005485e-01
-1.204188954919604010e-01,-2.522019460749045747e-05,-1.124869424437615339e-01,-3.261567894663455203e-01,1.292013920597502585e-01,3.491436654269958750e-01
-1.194501032114643618e-01,-2.386122022689072356e-05,-1.121449599762514432e-01,-3.246191047659564011e-01,1.286365800445706808e-01,3.457539670996841452e-01
-1.184617300756265340e-01,-2.252174767388388853e-05,-1.117530336120612644e-01,-3.229272115699801660e-01,1.280166354871759005e-01,3.423031192476462814e-01
-1.174548267503158633e-01,-2.120490744213226561e-05,-1.113123343226017220e-01,-3.210846103890299674e-01,1.273432616035265474e-01,3.387939861349161252e-01
-1.164304058033452244e-01,-1.991365614432792094e-05,-1.108240799299545915e-01,-3.190950294417668198e-01,1.266182032595753182e-01,3.352294144973460011e-01
-1.153894426776819748e-01,-1.865076988199861258e-05,-1.102895328720937540e-01,-3.169624207053775011e-01,1.258432439302642203e-01,3.316122377914204611e-01
-1.143328768220861352e-01,-1.741883855899640582e-05,-1.097099979984740431e-01,-3.146909557547182823e-01,1.250202026703149394e-01,3.279452808877666992e-01
-1.132616129719962311e-01,-1.622026118115945739e-05,-1.090868203997095442e-01,-3.122850213985251533e-01,1.241509311026922080e-01,3.242313651905737171e-01
-1.121765225731701371e-01,-1.505724207136626325e-05,-1.084213832747085854e-01,-3.097492151216776346e-01,1.232373104304620715e-01,3.204733141621922132e-01
-1.110784453403087096e-01,-1.393178808740393884e-05,-1.077151058382663368e-01,-3.070883403430275105e-01,1.222812484775864100e-01,3.166739592298825068e-01
-1.099681909426257348e-01,-1.284570672192783208e-05,-1.069694412717750870e-01,-3.043074014990808096e-01,1.212846767640561874e-01,3.128361460498931268e-01
-1.088465408080869917e-01,-1.180060516570699059e-05,-1.061858747194322217e-01,-3.014115989646006244e-01,1.202495476206028036e-01,3.089627411018197045e-01
-1.077142500378147627e-01,-1.079789023998662593e-05,-1.053659213320275734e-01,-2.984063238222379733e-01,1.191778313481118290e-01,3.050566385844529771e-01
-1.065720494219475067e-01,-9.838769236345336534e-06,-1.045111243601809098e-01,-2.952971524942975545e-01,1.180715134267338040e-01,3.011207675821519492e-01
-1.054206475480455735e-01,-8.924251588954872503e-06,-1.036230532986630315e-01,-2.920898412510797848e-01,1.169325917795865782e-01,2.971580994691797040e-01
-1.042607329929486903e-01,-8.055151405610581355e-06,-1.027033020832956722e-01,-2.887903206115955967e-01,1.157630740958639076e-01,2.931716555173993766e-01
-1.030929765888206062e-01,-7.232090759381023170e-06,-1.017534873417789004e-01,-2.854046896539021994e-01,1.145649752180850078e-01,2.891645146710716818e-01
-1.019180337539322828e-01,-6.455503800857388437e-06,-1.007752466996748308e-01,-2.819392102541745659e-01,1.133403145981823207e-01,2.851398214508645834e-01
-1.007365468785892532e-01,-5.725641552001582928e-06,-9.977023714279280309e-02,-2.784003012752166994e-01,1.120911138270840324e-01,2.811007939472832673e-01
-9.954914775642156877e-02,-5.042577445766303120e-06,-9.874013343707911672e-02,-2.747945327273497718e-01,1.108193942424433587e-01,2.770507318625939908e-01
