5.288336393712804451e-02,-6.514752412305675506e-05,1.077957133933791535e-02,-1.189367541770413456e-03,-4.285333936620071976e-02,1.880367089380920870e-02
4.920497571904046408e-02,-6.372700770001751185e-05,1.036589225701172942e-02,-2.626775323927577066e-03,-4.125174237899856267e-02,2.543881513876420503e-02
4.554637260816447181e-02,-6.240205465110920289e-05,9.912263764085329013e-03,-4.140340388211307017e-03,-3.963201193852112364e-02,3.200939135346619890e-02
4.190987023374969506e-02,-6.117943126445233660e-05,9.418506934993004995e-03,-5.730316661127681302e-03,-3.799437424583652911e-02,3.851404453598652328e-02
3.829767332634098631e-02,-6.006535133552294570e-05,8.884509007348028939e-03,-7.396834521124006495e-03,-3.633909342491350308e-02,4.495134344058288045e-02
3.471188496315930766e-02,-5.906546286869841181e-05,8.310223945368049731e-03,-9.139897587494272974e-03,-3.466647312359334016e-02,5.131978312956316651e-02
3.115451492935516695e-02,-5.818483685707025800e-05,7.695672959227955502e-03,-1.095937969816911453e-02,-3.297685790699595582e-02,5.761778805752346827e-02
2.762748724189436483e-02,-5.742795812331215913e-05,7.040944971731391902e-03,-1.285502210017464876e-02,-3.127063444827640065e-02,6.384371566488999949e-02
2.413264688135792480e-02,-5.679871818187138882e-05,6.346197023260622197e-03,-1.482643087587352110e-02,-2.954823252127903796e-02,6.999586045421665736e-02
2.067176577566007256e-02,-5.630041004346699450e-05,5.611654605663528653e-03,-1.687307462710613271e-02,-2.781012579932766113e-02,7.607245851980140583e-02
1.724654807856710118e-02,-5.593572499491145518e-05,4.837611915577470084e-03,-1.899428243828955518e-02,-2.605683246412984766e-02,8.207169249850120030e-02
1.385863478492464600e-02,-5.570675127057814874e-05,4.024432017679185035e-03,-2.118924213815712512e-02,-2.428891562858345038e-02,8.799169690755456741e-02
1.050960772362171183e-02,-5.561497465775956341e-05,3.172546908458237936e-03,-2.345699887842878431e-02,-2.250698357713754039e-02,9.383056383335622308e-02
7.200992968520501455e-03,-5.566128098584426667e-05,2.282457471366704672e-03,-2.579645404606089806e-02,-2.071168982728601241e-02,9.958634893378269515e-02
3.934263706829359275e-03,-5.584596049515187706e-05,1.354733314551856242e-03,-2.820636452406029976e-02,-1.890373301575790435e-02,1.052570777155868442e-01
7.108426036841529547e-04,-5.616871408629886227e-05,3.900124828692740986e-04,-3.068534231403132612e-02,-1.708385661300784730e-02,1.108407520477118213e-01
-2.467896299010061741e-03,-5.662866145655533467e-05,-6.109989635478337185e-04,-3.323185453177939647e-02,-1.525284846969438175e-02,1.163353568709481062e-01
-5.600626112126085368e-03,-5.722435105786474388e-05,-1.647527511207093993e-03,-3.584422378535764148e-02,-1.341154019901184651e-02,1.217388670642618881e-01
-8.686066020638871787e-03,-5.795377193806937316e-05,-2.718732901943291935e-03,-3.852062894299668194e-02,-1.156080639881896903e-02,1.270492544283264857e-01
-1.172298056086480342e-02,-5.881436737596181484e-05,-3.823708993811662186e-03,-4.125910629637026539e-02,-9.701563717901380557e-03,1.322644947471204868e-01
-1.471017921855422191e-02,-5.980305034150973874e-05,-4.961484778728139644e-03,-4.405755112267800699e-02,-7.834769770754444751e-03,1.373825748891394360e-01
-1.764651631361785836e-02,-6.091622073010597067e-05,-6.131025560436878345e-03,-4.691371964701462893e-02,-5.961421905705413180e-03,1.424014999105831791e-01
-2.053089113816510686e-02,-6.214978431183964039e-05,-7.331234295394671238e-03,-4.982523140457612715e-02,-4.082555831390667980e-03,1.473193001238243538e-01
-2.336224831547113745e-02,-6.349917340828020382e-05,-8.560953098124018945e-03,-5.278957200027788177e-02,-2.199244106972681953e-03,1.521340380957160177e-01
-2.613957834851341963e-02,-6.495936918222125131e-05,-9.818964911549814267e-03,-5.580409626151915797e-02,-3.125945017447993770e-04,1.568438155414802193e-01
-2.886191832776377822e-02,-6.652492552652629744e-05,-1.110399534176404780e-02,-5.886603177794982877e-02,1.576251769865532303e-03,1.614467800814617937e-01
-3.152835276905846529e-02,-6.818999445442389909e-05,-1.241471465561516663e-02,-6.197248282036372374e-02,3.466121931605245163e-03,1.659411318294627957e-01
-3.413801455354570358e-02,-6.994835291704473810e-05,-1.374973993846464147e-02,-6.512043462910650782e-02,5.355813640395303693e-03,1.703251297830887800e-01
-3.669008594293624026e-02,-7.179343097095049100e-05,-1.510763740842892625e-02,-6.830675806080144241e-02,7.244097086117623138e-03,1.745970979881981133e-01
-3.918379964457613385e-02,-7.371834118158004608e-05,-1.648692488241870757e-02,-7.152821458062659510e-02,9.129717189004075278e-03,1.787554314513828402e-01
-4.161843990218760947e-02,-7.571590916592531371e-05,-1.788607438833443933e-02,-7.478146158596843396e-02,1.101139588717889826e-02,1.827986017762387450e-01
-4.399334358950051510e-02,-7.777870514971102858e-05,-1.930351491684296691e-02,-7.806305804590588093e-02,1.288783450667848815e-02,1.867251625011228100e-01
-4.630790128540859807e-02,-7.989907643815039398e-05,-2.073763530530510144e-02,-8.136947043977121874e-02,1.475771620604892156e-02,1.905337541180239791e-01
-4.856155831073320078e-02,-8.206918062618958633e-05,-2.218678724560362026e-02,-8.469707897686991338e-02,1.661970848745086132e-02,1.942231087541924084e-01
-5.075381570814168491e-02,-8.428101945907641457e-05,-2.364928840687259559e-02,-8.804218407845547378e-02,1.847246576603927756e-02,1.977920545001886909e-01
-5.288423114827251609e-02,-8.652647317644366991e-05,-2.512342566345372730e-02,-9.140101310213855079e-02,2.031463198927052627e-02,2.012395193700508844e-01
-5.495241974661600748e-02,-8.879733517013049782e-05,-2.660745841779010856e-02,-9.476972728811146329e-02,2.214484329769371082e-02,2.045645348813217024e-01
-5.695805477722019894e-02,-9.108534686520443249e-05,-2.809962200743000918e-02,-9.814442890593359781e-02,2.396173071873610588e-02,2.077662392447769679e-01
-5.890086827081121579e-02,-9.338223258142020931e-05,-2.959813118487123612e-02,-1.015211685800332386e-01,2.576392288495925331e-02,2.108438801556731246e-01
-6.078065148642723681e-02,-9.567973431153031316e-05,-3.110118365857561518e-02,-1.048959527716913226e-01,2.755004876828821142e-02,2.137968171804743578e-01
-6.259725524716737433e-02,-9.796964617513563957e-05,-3.260696368321444605e-02,-1.082647513949289847e-01,2.931874042174995379e-02,2.166245237349228581e-01
-6.435059013214569634e-02,-1.002438484471448934e-04,-3.411364568696025751e-02,-1.116235055435426948e-01,3.106863572034320939e-02,2.193265886514420004e-01
-6.604062651819807284e-02,-1.024943409698696601e-04,-3.561939792353464168e-02,-1.149681353064402056e-01,3.279838109277239538e-02,2.219027173356989402e-01
-6.766739446632395738e-02,-1.047132758107197613e-04,-3.712238613664935183e-02,-1.182945476484727754e-01,3.450663423592210954e-02,2.243527325141797535e-01
-6.923098344923991898e-02,-1.068929890079089003e-04,-3.862077722450318190e-02,-1.215986443340788953e-01,3.619206680411892613e-02,2.266765745764482420e-01
-7.073154191777930588e-02,-1.090260312565439257e-04,-4.011274289211439609e-02,-1.248763298713123637e-01,3.785336706543557250e-02,2.288743015175906392e-01
-7.216927670518130666e-02,-1.111051973789972078e-04,-4.159646327941816241e-02,-1.281235194541629485e-01,3.948924251751730757e-02,2.309460884881463505e-01
-7.354445226957458115e-02,-1.131235544896781660e-04,-4.307013055333363399e-02,-1.313361468815148758e-01,4.109842245567087160e-02,2.328922269604840889e-01
-7.485738977615818968e-02,-1.150744686588079724e-04,-4.453195245229275151e-02,-1.345101724316194736e-01,4.267966048623227093e-02,2.347131235222284784e-01
-7.610846602173529374e-02,-1.169516299951034064e-04,-4.598015577211745503e-02,-1.376415906715378612e-01,4.423173697853519798e-02,2.364092983089353395e-01
-7.729811220532828431e-02,-1.187490760586438641e-04,-4.741298978255897162e-02,-1.407264381817592558e-01,4.575346144911814766e-02,2.379813830895926574e-01
-7.842681254962667603e-02,-1.204612134227070762e-04,-4.882872956430684558e-02,-1.437608011768573002e-01,4.724367487215634653e-02,2.394301190200393559e-01
-7.949510277895691090e-02,-1.220828373787952658e-04,-5.022567925680756357e-02,-1.467408230039719819e-01,4.870125191044923779e-02,2.407563540805845725e-01
-8.050356846034575908e-02,-1.236091496475641991e-04,-5.160217520782877515e-02,-1.496627115016864462e-01,5.012510306167537039e-02,2.419610402154065698e-01
-8.145284321504389635e-02,-1.250357740349877008e-04,-5.295658901630345694e-02,-1.525227462028493630e-01,5.151417671499439188e-02,2.430452301923343439e-01
-8.234360680860473847e-02,-1.263587700031176895e-04,-5.428733046067083651e-02,-1.553172853658360830e-01,5.286746111347515042e-02,2.440100742027538072e-01
-8.317658312826474443e-02,-1.275746440607782430e-04,-5.559285030558566709e-02,-1.580427728197263126e-01,5.418398621822156230e-02,2.448568162221468614e-01
-8.395253805694601057e-02,-1.286803589713043634e-04,-5.687164298058396128e-02,-1.606957446099276654e-01,5.546282547046980926e-02,2.455867901527420127e-01
-8.467227725369762259e-02,-1.296733407490780322e-04,-5.812224912500914276e-02,-1.632728354317975195e-01,5.670309744833382237e-02,2.462014157703246442e-01
-8.533664385081775328e-02,-1.305514834219916368e-04,-5.934325799423049302e-02,-1.657707848408749018e-01,5.790396741528631291e-02,2.467021944979810866e-01
-8.594651607824474460e-02,-1.313131515636064271e-04,-6.053330972291571382e-02,-1.681864432293914968e-01,5.906464875786131274e-02,2.470907050299621655e-01
-8.650280482607485000e-02,-1.319571806177052646e-04,-6.169109744185779370e-02,-1.705167775598039059e-01,6.018440431046916117e-02,2.473685988293167770e-01
-8.700645115627524129e-02,-1.324828750177891928e-04,-6.281536924558092649e-02,-1.727588768471114422e-01,6.126254756561481940e-02,2.475375955231975122e-01
-8.745842377478006691e-02,-1.328900041497003146e-04,-6.390493000866270812e-02,-1.749099573827830045e-01,6.229844376819286544e-02,2.475994782199555933e-01
-8.785971647522725081e-02,-1.331787962168533453e-04,-6.495864304942200462e-02,-1.769673676941275753e-01,6.329151089292560373e-02,2.475560887722158543e-01
-8.821134556559084849e-02,-1.333499300158279125e-04,-6.597543164029211205e-02,-1.789285932339028939e-01,6.424122050438074716e-02,2.474093230101200580e-01
-8.851434728889598369e-02,-1.334045247549938242e-04,-6.695428036486038292e-02,-1.807912607959698270e-01,6.514709849936708985e-02,2.471611259688332451e-01
-8.876977524907812833e-02,-1.333441279251334881e-04,-6.789423632219980520e-02,-1.825531426536546598e-01,6.600872573186188086e-02,2.468134871341327308e-01
-8.897869785286878497e-02,-1.331707013667991389e-04,-6.879441017969065153e-02,-1.842121604184283334e-01,6.682573852096174161e-02,2.463684357297216965e-01
-8.914219577835710839e-02,-1.328866055679196224e-04,-6.965397707613711631e-02,-1.857663886172946366e-01,6.759782904267735981e-02,2.458280360693545497e-01
-8.926135948058723513e-02,-1.324945823559739455e-04,-7.047217737746722110e-02,-1.872140579881167444e-01,6.832474560669982155e-02,2.451943829965483046e-01
-8.933728674422647398e-02,-1.319977360196458824e-04,-7.124831728785388507e-02,-1.885535584928252351e-01,6.900629281956825734e-02,2.444695974339369526e-01
-8.937108029296883527e-02,-1.313995130533720916e-04,-7.198176931949185064e-02,-1.897834420491617546e-01,6.964233163594628351e-02,2.436558220637915217e-01
-8.936384546492524839e-02,-1.307036805596364763e-04,-7.267197262472620267e-02,-1.909024249822398323e-01,7.023277929998386626e-02,2.427552171604099307e-01
-8.931668796281019840e-02,-1.299143035234278710e-04,-7.331843319456464447e-02,-1.919093901978178585e-01,7.077760917898602566e-02,2.417699565943539353e-01
-8.923071168726073865e-02,-1.290357209927770648e-04,-7.392072392795916158e-02,-1.928033890796708172e-01,7.127685049185326915e-02,2.407022240275467351e-01
-8.910701666112200159e-02,-1.280725213789078102e-04,-7.447848457650084464e-02,-1.935836431139901503e-01,7.173058793496016328e-02,2.395542093174055365e-01
-8.894669705200931864e-02,-1.270295169618590827e-04,-7.499142156945606819e-02,-1.942495452441121428e-01,7.213896120835780468e-02,2.383281051470398926e-01
-8.875083929991423037e-02,-1.259117177514307805e-04,-7.545930772421613475e-02,-1.948006609593043170e-01,7.250216444535725890e-02,2.370261038976179124e-01
-8.852052035606151892e-02,-1.247243048421808973e-04,-7.588198184745746644e-02,-1.952367291216474676e-01,7.282044554872817155e-02,2.356503947777622565e-01
-8.825680603865448948e-02,-1.234726034020241332e-04,-7.625934823237467963e-02,-1.955576625353362130e-01,7.309410543689781603e-02,2.342031612236946947e-01
-8.796074951056241653e-02,-1.221620554295565749e-04,-7.659137605746865751e-02,-1.957635482629891954e-01,7.332349720367922763e-02,2.326865785826477961e-01
-8.763338988341677627e-02,-1.207981924125449267e-04,-7.687809869240185001e-02,-1.958546476937418623e-01,7.350902519517714395e-02,2.311028120907281658e-01
-8.727575095199602284e-02,-1.193866080332739698e-04,-7.711961291644722771e-02,-1.958313963680778924e-01,7.365114400763574098e-02,2.294540151551427154e-01
-8.688884006218150491e-02,-1.179329310559576005e-04,-7.731607805504665809e-02,-1.956944035644949675e-01,7.375035741008958978e-02,2.277423279493172303e-01
-8.647364711518375213e-02,-1.164427984961578062e-04,-7.746771503993582497e-02,-1.954444516532098941e-01,7.380721719576659179e-02,2.259698763280595657e-01
-8.603114371014784767e-02,-1.149218292581194678e-04,-7.757480539821903776e-02,-1.950824952222162956e-01,7.382232196626103971e-02,2.241387710685052714e-01
-8.556228242667197892e-02,-1.133755983013728594e-04,-7.763769017569634168e-02,-1.946096599810674121e-01,7.379631585256545001e-02,2.222511074411125942e-01
-8.506799624820240990e-02,-1.118096115024284188e-04,-7.765676879959337864e-02,-1.940272414478353136e-01,7.372988717709536011e-02,2.203089651135303195e-01
-8.454919812670304291e-02,-1.102292812991243116e-04,-7.763249788574010102e-02,-1.933367034247810978e-01,7.362376706088925860e-02,2.183144083887009756e-01
-8.400678068845367219e-02,-1.086399032410670520e-04,-7.756538999507152365e-02,-1.925396762683090068e-01,7.347872798019935980e-02,2.162694867769713591e-01
-8.344161608029561361e-02,-1.070466335456521834e-04,-7.745601234416898961e-02,-1.916379549588769216e-01,7.329558227671564841e-02,2.141762359005992267e-01
-8.285455595511261040e-02,-1.054544677560262242e-04,-7.730498547438578727e-02,-1.906334969766286802e-01,7.307518062568213457e-02,2.120366787274190201e-01
-8.224643159483711885e-02,-1.038682205961157716e-04,-7.711298188392082253e-02,-1.895284199886272392e-01,7.281841046618314772e-02,2.098528271289905045e-01
-8.161805416877306041e-02,-1.022925070994606104e-04,-7.688072462702989773e-02,-1.883249993537179090e-01,7.252619439787927336e-02,2.076266837569931689e-01
-8.097021512455186698e-02,-1.007317251069587516e-04,-7.660898588437976831e-02,-1.870256654512325867e-01,7.219948854847904607e-02,2.053602442301325215e-01
-8.030368670858066549e-02,-9.919003917499585226e-05,-7.629858550836957076e-02,-1.856330008399560139e-01,7.183928091622560075e-02,2.030554996223415121e-01
-7.961922261239175180e-02,-9.767136598983053091e-05,-7.595038954708334400e-02,-1.841497372540954747e-01,7.144658969168167506e-02,2.007144392415715350e-01
-7.891755874088429712e-02,-9.617936130874068634e-05,-7.556530875036654438e-02,-1.825787524432491427e-01,7.102246156307635838e-02,1.983390536869525378e-01
-7.819941409803084220e-02,-9.471740851634195108e-05,-7.514429706136889486e-02,-1.809230668638535655e-01,7.056797000947979959e-02,1.959313381707782908e-01
-7.746549178523412515e-02,-9.328860877393809858e-05,-7.468835009677235459e-02,-1.791858402299331410e-01,7.008421358605317064e-02,1.934932960901842580e-01
-7.671648010713476296e-02,-9.189577286765636182e-05,-7.419850361876555167e-02,-1.773703679316351034e-01,6.957231420561070523e-02,1.910269428321927920e-01
-7.595305377931653446e-02,-9.054141470156669219e-05,-7.367583200177972580e-02,-1.754800773305057460e-01,6.903341542072725934e-02,1.885343097942660529e-01
-7.517587523199931177e-02,-8.922774651071907666e-05,-7.312144669684454701e-02,-1.735185239412808389e-01,6.846868071060417671e-02,1.860174486013651263e-01
-7.438559600348670919e-02,-8.795667575184884220e-05,-7.253649469643680403e-02,-1.714893875106146270e-01,6.787929177690724125e-02,1.834784354990630917e-01
-7.358285821680830840e-02,-8.672980369153805995e-05,-7.192215700257470479e-02,-1.693964680041404602e-01,6.726644685278043712e-02,1.809193759012302505e-01
-7.276829613269608643e-02,-8.554842568341775662e-05,-7.127964710097473011e-02,-1.672436815141608024e-01,6.663135902924284537e-02,1.783424090694632203e-01
-7.194253777173845177e-02,-8.441353307563442235e-05,-7.061020944403270660e-02,-1.650350561012884631e-01,6.597525460316823465e-02,1.757497129003920133e-01
-7.110620659827122936e-02,-8.332581677714791604e-05,-6.991511794546041714e-02,-1.627747275846181674e-01,6.529937145106713692e-02,1.731435087959648511e-01
-7.025992325829988339e-02,-8.228567237052335551e-05,-6.919567448948475696e-02,-1.604669352960940709e-01,6.460495743289365600e-02,1.705260665906271622e-01
-6.940430736347233398e-02,-8.129320679483902025e-05,-6.845320745755789638e-02,-1.581160178162490937e-01,6.389326883012320935e-02,1.678997095086370850e-01
